Country Name,Country Code,Series Name,Series Code,2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.32590931540257,2.36445533735395,3.09608893680313,2.45599965111292,2.35670822982289,-0.472540317423494,-4.1877594383224,1.69454713975598,1.45262397009387,1.48132982903095,2.05238850842331,3.05425101175238,2.34593951714504,1.93579094969158,1.787150984874
United Kingdom,GBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.84589982868897,1.78371343019698,2.39064413734549,1.70565924172865,1.56278624119437,-1.25277949738877,-4.90974052661784,0.900491452757748,0.662683264905994,0.77816151863685,1.37139554902264,2.28080934506818,1.53554758729182,1.21053092061211,1.12929130133277
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,11510670000000,12274928000000,13093726000000,13855888000000,14477635000000,14718582000000,14418739000000,14964372000000,15517926000000,16155255000000,16691517000000,17427609000000,18120714000000,18624475000000,19390604000000
United States,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.80677595648093,3.78574284969444,3.34521606334877,2.666625826122,1.77857023965289,-0.291621458693953,-2.77552957416808,2.53192061616315,1.60145467247139,2.22403085385714,1.67733152992453,2.56919359418927,2.86158702527237,1.48527919319146,2.27333854830167
United States,USA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.92695687570385,2.82965348869607,2.39704601602841,1.6814164585622,0.815188220500147,-1.23028216873425,-3.62412411472206,1.68111014805687,0.849704540334812,1.45929016640869,0.9567188606119,1.80045545903454,2.08707643757423,0.742794633785039,1.5469978828973
Uruguay,URY,GDP (current US$),NY.GDP.MKTP.CD,12045631092.5353,13686329890.1191,17362857683.8545,19579457966.0538,23410572634.3147,30366213119.2928,31660911277.0294,40284481651.9021,47962439303.7247,51264390116.4909,57531233350.9101,57236013086.1223,53274304222.136,52687612261.5424,56156972157.6958
Uruguay,URY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.805283917375888,5.00416036509026,7.46013210559531,4.09857736243519,6.5415108477149,7.17614466203757,4.24349417792638,7.80340966844247,5.16213302579712,3.53817870685688,4.63753864311411,3.23879121621601,0.370741266957879,1.68979816237868,2.65668445585696
Uruguay,URY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.870029434234027,5.05283868578934,7.41114576555562,3.9288529326829,6.26403482147413,6.82165477797044,3.87363995749199,7.43090428403241,4.81396608549713,3.19822076816453,4.29280021582753,2.89035932220834,0.0195733057405789,1.32207384763758,2.27822006395549
Virgin Islands (U.S.),VIR,GDP (current US$),NY.GDP.MKTP.CD,3453000000,3799000000,4439000000,4504000000,4803000000,4250000000,4203000000,4339000000,4239000000,4095000000,3764000000,3624000000,3765000000,..,..
Virgin Islands (U.S.),VIR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.334104343356472,2.93965961835998,3.63226452905812,3.62581580855692,4.03545602985771,0.941704035874437,-6.64149266992447,0.904116107542237,-8.15845319500119,-15.0192554557125,-5.80060422960726,-0.96215522771007,0.19430051813471,..,..
Virgin Islands (U.S.),VIR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.330430227799468,2.97667222795658,3.64468656456513,3.70518153104828,4.06618489566739,0.885831728545483,-6.64665987663984,0.947883004836896,-8.10247914253996,-14.9399230232645,-5.6724406001762,-0.815274734184001,0.356159289745108,..,..
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,
Last Updated: 09/21/2018,,,,,,,,,,,,,,,,,,
