,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,y
43,0.984789507,0.054719642,0.819065943,0.312169354,0.197123804,0.055366402,0.734723066,0.457216554,0.402506232,0.030615671,0.108720688,0.441588887,0.884836444,0.656018169,0.375754448,0.904218977,0.21680877,0.526463955,0.354958374,0.94949226,0.550867317,0.836875324,0.407014089,0.337459249,0.756994971,0.759932449,0.889908245,0.884152471,0.50164805,0.238872228,0.60321044,0.647436172,0.467187715,0.914113575,0.251098412,0.268890362,0.885695319,0.026264893,0.963167117,0.718051209,0.156854753,0.164511861,0.895810464,0.110957836,0.535742861,0.148921984,0.587784735,0.534239135,0.339039974,0.400792466,0.844876666,-19.12995973
44,0.01411665,0.410246986,0.633307008,0.578278133,0.98970115,0.537794605,0.801007312,0.647625786,0.098948944,0.013154107,0.619073246,0.720277637,0.51295041,0.104142735,0.917096937,0.276252259,0.85414022,0.014743286,0.724851983,0.074061956,0.308988671,0.128459653,0.664531927,0.941152192,0.930967666,0.781102421,0.730337307,0.015965902,0.471994652,0.187202164,0.991029405,0.289613574,0.421976237,0.196571228,0.026002689,0.11573594,0.662761333,0.846109511,0.964594241,0.964184647,0.119790762,0.522152913,0.985357548,0.695838276,0.085667819,0.827051086,0.409042362,0.958298924,0.219927378,0.056462399,0.457118117,0.397927985
45,0.59545695,0.049579662,0.10951451,0.444585024,0.887831567,0.251265946,0.592885668,0.285373568,0.148355964,0.222467034,0.515208153,0.412684457,0.418153008,0.054537056,0.642291149,0.976902792,0.835384181,0.189702529,0.484359019,0.959632902,0.458585068,0.080142444,0.542141804,0.510853448,0.119801906,0.304490321,0.739521948,0.808800811,0.549543483,0.063439005,0.185817779,0.081978312,0.059420136,0.24379776,0.664467804,0.141578159,0.351862653,0.755992705,0.204370048,0.531084521,0.696550948,0.976558705,0.748610622,0.224121094,0.020803983,0.913415481,0.485943584,0.322683675,0.520827375,0.752987316,0.253910354,16.24126884
46,0.950795945,0.125006417,0.362619032,0.14873938,0.2689914,0.318400718,0.234087174,0.210143197,0.857075891,0.578986774,0.508693308,0.4396027,0.868289691,0.445348893,0.536385388,0.277939626,0.931725304,0.110077013,0.563443677,0.716065397,0.065943688,0.264457249,0.204716685,0.82127274,0.775528661,0.992617478,0.701238499,0.895750191,0.522340971,0.642559515,0.235958948,0.126732628,0.443037941,0.553655716,0.084733692,0.836175054,0.786316343,0.558265569,0.616532738,0.844028006,0.429326178,0.149436807,0.444639235,0.130885743,0.526090735,0.231882529,0.868272523,0.48295891,0.957676348,0.757882601,0.441510834,21.9867629
47,0.071909983,0.665952957,0.691882729,0.46377054,0.174716039,0.507352216,0.551795329,0.101615455,0.753508119,0.893140998,0.956170378,0.549799469,0.620710037,0.898347139,0.001902957,0.061687175,0.634408207,0.868589502,0.540473152,0.18351538,0.206291553,0.776322617,0.547343047,0.388085094,0.976840302,0.056286114,0.624480981,0.837072709,0.380555091,0.048937491,0.274133393,0.31504051,0.08209149,0.376438769,0.674259374,0.897295904,0.927408303,0.296015088,0.292548788,0.924354256,0.608844068,0.598932692,0.852064504,0.495757368,0.257028969,0.04364562,0.669020781,0.022015524,0.728344148,0.345919096,0.487701186,20.568265
48,0.898802834,0.284528044,0.735186685,0.041574094,0.710608592,0.464429921,0.324971211,0.920986697,0.355739578,0.633336936,0.967080163,0.002829139,0.687682859,0.179039119,0.303994439,0.452473898,0.187108381,0.077212868,0.134646025,0.57827775,0.6309723,0.265877141,0.029541257,0.637870844,0.980389477,0.900770584,0.921046087,0.569708603,0.793362135,0.691760027,0.90794075,0.727620602,0.266198196,0.510768582,0.091379746,0.572882311,0.370003083,0.514877107,0.257098787,0.101654708,0.236362395,0.390189378,0.654429881,0.828549761,0.769548252,0.659494407,0.47684007,0.354069587,0.369309061,0.681151499,0.094912185,6.746956338
49,0.924688789,0.414032836,0.858306071,0.663727866,0.692781597,0.597885357,0.838379203,0.90760154,0.605474364,0.937009005,0.653905981,0.59312861,0.994587257,0.256162021,0.821677176,0.173375424,0.161967933,0.239669061,0.282887445,0.850431474,0.254389342,0.378942088,0.092906672,0.895749422,0.802378553,0.191448347,0.938994626,0.60308542,0.911419143,0.554967793,0.689333436,0.370019391,0.050397859,0.783969373,0.564445484,0.579410961,0.636103917,0.628570751,0.667718912,0.816215938,0.062878815,0.651801994,0.675145086,0.259442948,0.56024263,0.292923985,0.973747849,0.569358544,0.369610074,0.802557417,0.966855555,14.68078099
50,0.99104582,0.468936711,0.99849902,0.752670144,0.357380794,0.798314092,0.252335613,0.801755642,0.880153202,0.639824241,0.867124315,0.111584138,0.9860112,0.130563783,0.559966078,0.915227556,0.795608495,0.353486118,0.482823173,0.497595659,0.272354844,0.938065273,0.297542193,0.870262169,0.488826715,0.218985538,0.70661319,0.122872125,0.199735323,0.148440925,0.945746084,0.570534217,0.734860243,0.642989576,0.355267254,0.229322542,0.644705633,0.36379688,0.352086296,0.416547567,0.809337288,0.214693628,0.111969998,0.469847787,0.815416742,0.990173257,0.014456933,0.202999541,0.993176711,0.241959236,0.743408011,13.63380008
51,0.795647288,0.832183353,0.783205732,0.34005801,0.583479493,0.227347599,0.724700995,0.788338112,0.030194997,0.394888492,0.310790459,0.267092854,0.288846615,0.669857663,0.546584444,0.669222735,0.277394624,0.189352596,0.942393817,0.698411906,0.05019031,0.116688592,0.242433559,0.075837813,0.39454699,0.177068779,0.41784745,0.088715329,0.242414056,0.507516937,0.93026441,0.9275002,0.075750423,0.559538618,0.330469114,0.825161889,0.03865044,0.312001936,0.862655167,0.268251971,0.982305233,0.867955342,0.096722518,0.346901431,0.041937137,0.954251376,0.305284685,0.457547332,0.362030149,0.345021886,0.068589765,15.69805022
52,0.884569466,0.656546184,0.903624211,0.871351165,0.556597576,0.442987291,0.922889668,0.896510773,0.488914775,0.668268491,0.612610152,0.348458423,0.727880652,0.857412773,0.32301663,0.103706136,0.349868838,0.618721792,0.592599092,0.898786067,0.42876825,0.922513034,0.320267732,0.333446513,0.550820275,0.0545679,0.740349171,0.373879318,0.12392983,0.998679025,0.143587977,0.211440105,0.7870623,0.201114668,0.203704745,0.734817086,0.501219534,0.564088255,0.536419452,0.260076226,0.648453152,0.59331586,0.036885562,0.737234612,0.867525099,0.658473184,0.139611627,0.395497091,0.19584296,0.146149277,0.985285291,18.70045757
53,0.455391258,0.536958155,0.8813655,0.456003199,0.114522219,0.312071125,0.648187694,0.146762212,0.241910847,0.322181895,0.841264121,0.545372382,0.60448631,0.396305526,0.413366497,0.306890739,0.910338363,0.980691982,0.637650562,0.496979664,0.901583414,0.840069008,0.068721799,0.178389832,0.972985147,0.377547173,0.389995032,0.210559793,0.380761823,0.514929607,0.364857051,0.122614358,0.77960419,0.77910353,0.410583518,0.005085695,0.138285722,0.340873552,0.529703135,0.716990933,0.411384798,0.65685298,0.280514549,0.789977128,0.681220589,0.861194701,0.419328064,0.013012196,0.533679621,0.946578227,0.199531262,25.74231299
54,0.975068982,0.588511577,0.793131034,0.360895919,0.577311756,0.263351902,0.402275183,0.476201744,0.368164866,0.302866332,0.574615,0.106962083,0.448100374,0.432385533,0.956493949,0.662174094,0.689146569,0.740907354,0.041360899,0.638169075,0.53778122,0.150758801,0.411098199,0.892848445,0.499100306,0.664110104,0.16423067,0.865102947,0.293102096,0.703166217,0.963715578,0.313516349,0.980467425,0.156066078,0.454119109,0.606422008,0.289251718,0.394148428,0.587212822,0.333105555,0.885091709,0.868883458,0.10837457,0.781320879,0.083691135,0.861021838,0.367639228,0.653183172,0.565850426,0.674014705,0.302409085,12.2001425
55,0.387522566,0.180921523,0.784239159,0.117649381,0.355340954,0.876817802,0.73702927,0.491187819,0.108017667,0.321879624,0.137041159,0.369366857,0.884096629,0.271954356,0.07400712,0.196064974,0.57038013,0.47862365,0.252961055,0.705002104,0.512451874,0.142762854,0.03225334,0.985781643,0.485187419,0.312226722,0.472223576,0.725196525,0.897195944,0.067461419,0.501619125,0.011624902,0.375495659,0.330865459,0.153654313,0.132158192,0.545317987,0.709527323,0.402666122,0.233707026,0.87757288,0.012590355,0.043327186,0.721504668,0.296505445,0.644962102,0.280327422,0.494472059,0.917742539,0.052027383,0.749790735,-1.150603156
56,0.935451008,0.102708511,0.233505613,0.478392937,0.549483008,0.433026752,0.413789497,0.59552272,0.067357823,0.30314122,0.150085633,0.59355401,3.88E-05,0.319341605,0.026715892,0.000710159,0.306223112,0.851238229,0.598513032,0.599119029,0.76866894,0.97509013,0.862861846,0.287251755,0.909302147,0.566521546,0.047173875,0.291363218,0.514610955,0.28309093,0.028594509,0.665422718,0.435961514,0.318145856,0.940676694,0.243757688,0.996033028,0.267935146,0.171974362,0.714441684,0.94537812,0.499302001,0.465108722,0.100289246,0.603612077,0.186344453,0.877374591,0.949750131,0.548537863,0.931686998,0.816646662,14.1016452
57,0.725486517,0.560636989,0.717087455,0.653908176,0.168468166,0.351684028,0.050181047,0.169135815,0.636981217,0.161907539,0.239933726,0.771791496,0.322985162,0.493369824,0.848254492,0.598146766,0.203549842,0.282557521,0.242783528,0.915917356,0.91475245,0.248602799,0.872724023,0.649112478,0.347659208,0.75411434,0.358626527,0.502452076,0.51884527,0.030248315,0.158434281,0.568581406,0.916637858,0.391874153,0.150221489,0.865570996,0.221401878,0.857757697,0.309052379,0.638069267,0.447549501,0.098496812,0.391215646,0.349758496,0.569207629,0.133320034,0.632905918,0.259954411,0.376113639,0.933227129,0.992477876,12.69073862
58,0.780433562,0.585403624,0.37512019,0.420167016,0.441709509,0.556492645,0.819514815,0.196211967,0.263438093,0.627139245,0.352467808,0.991740609,0.301131173,0.608377116,0.793491517,0.510266842,0.479870849,0.806443513,0.456632054,0.746557126,0.309195864,0.636835436,0.472911735,0.645077034,0.142119417,0.808457177,0.87550112,0.690064058,0.700487915,0.815513673,0.740607479,0.977563591,0.392962543,0.423990093,0.049842368,0.012997136,0.198813583,0.870400648,0.28937629,0.101751092,0.511784376,0.447402133,0.04035349,0.375392307,0.657799087,0.269168108,0.871343077,0.328763046,0.500995167,0.279560765,0.905035079,5.059127021
59,0.762973602,0.774134777,0.459670903,0.667819043,0.086117818,0.297469978,0.975182875,0.014509985,0.73865048,0.755690708,0.686734894,0.740312539,0.638062186,0.348609556,0.650615997,0.66115891,0.630389993,0.855572903,0.221293356,0.572645329,0.513112593,0.898734614,0.319633623,0.270067307,0.776922778,0.625268689,0.588756053,0.926855563,0.171889984,0.224266418,0.345751252,0.766643328,0.407296046,0.744098442,0.755228564,0.261424794,0.611474896,0.673968435,0.544777946,0.373354629,0.155163434,0.234890414,0.888573184,0.673854847,0.52538396,0.243008317,0.561625425,0.16268579,0.495654315,0.146745675,0.393829412,-2.301558091
60,0.822713251,0.169769801,0.2544587,0.094363004,0.878729151,0.183977037,0.510054692,0.931593218,0.776362298,0.861500199,0.292961105,0.582489473,0.092160996,0.755012507,0.903240992,0.155125817,0.451124702,0.846965817,0.527955338,0.930786588,0.458358455,0.81434636,0.099608537,0.230999872,0.349398077,0.804182503,0.074409915,0.734034128,0.319464598,0.342225556,0.118505858,0.153734997,0.123412861,0.641348941,0.633333295,0.722988345,0.183934739,0.415148987,0.517992917,0.451985552,0.827408504,0.386120189,0.623883778,0.976527057,0.400136792,0.347257124,0.308372617,0.215708816,0.636460436,0.332108356,0.153739068,17.70581773
61,0.379795601,0.16129342,0.107299295,0.365028488,0.032815689,0.953370767,0.950940002,0.525961326,0.507557642,0.531232218,0.589237676,0.797442324,0.453866677,0.285078821,0.035474075,0.959399276,0.756501929,0.062348475,0.144242922,0.542423783,0.056120663,0.639468869,0.989318016,0.261897727,0.886545315,0.583223601,0.785407406,0.849807595,0.382002462,0.251626071,0.373966915,0.375711298,0.754110455,0.169663466,0.997834876,0.103084776,0.481299303,0.60623584,0.645381631,0.879766059,0.568395588,0.832347422,0.931047486,0.685699054,0.068484419,0.189678505,0.562311768,0.618944428,0.561027421,0.319599152,0.945307231,-8.59592156
62,0.829858173,0.838117495,0.664461951,0.439341164,0.183854517,0.742329125,0.061742514,0.127831341,0.32248059,0.321871954,0.526467132,0.141813109,0.350587934,0.825435937,0.568224164,0.595712688,0.253885514,0.872181399,0.980085235,0.886041674,0.105925089,0.442926538,0.422492334,0.301109596,0.923293628,0.26263071,0.17824376,0.882391437,0.313173281,0.475799313,0.325250272,0.512320101,0.178688125,0.632498594,0.226291553,0.84652641,0.512102047,0.880539041,0.376484825,0.230340751,0.850862584,0.661612759,0.245568964,0.363412844,0.676787849,0.891372505,0.333325869,0.750788981,0.71544445,0.202719671,0.375879556,-1.887410812
63,0.568065236,0.904513577,0.475521319,0.874718645,0.392338214,0.358443024,0.536995059,0.112447931,0.147314203,0.534973889,0.321983311,0.300845312,0.678319023,0.831453466,0.133795959,0.636364306,0.989770349,0.212881588,0.393635766,0.462303748,0.036684205,0.224185815,0.940134656,0.862644162,0.298864814,0.150039253,0.960391183,0.297059554,0.570274077,0.741560385,0.256088401,0.776374324,0.78143677,0.989855814,0.796280462,0.990795264,0.986217047,0.357065774,0.15457784,0.092987314,0.33741201,0.950403511,0.200128503,0.631710296,0.462964895,0.974679377,0.439836129,0.653950741,0.695208401,0.420680902,0.292533337,9.563692507
64,0.618396795,0.841016521,0.412926703,0.456485183,0.3946472,0.789216041,0.88918997,0.753648946,0.776274901,0.234791124,0.072840164,0.263537957,0.212985477,0.540455855,0.742809292,0.257035505,0.300165921,0.11168503,0.594739681,0.529882543,0.517740947,0.382410245,0.540254943,0.731359129,0.256430582,0.371724397,0.45628906,0.633855459,0.780725096,0.950262503,0.361883484,0.674926261,0.364723257,0.139774007,0.601131603,0.018366945,0.54483715,0.995975661,0.591309756,0.87239543,0.198453518,0.134945605,0.329803517,0.57725947,0.803926976,0.445913288,0.060726015,0.720358767,0.169842106,0.254442437,0.124364331,27.27382208
65,0.364520824,0.883445324,0.148797316,0.422449919,0.62000239,0.248544427,0.570110159,0.511148378,0.664901366,0.277115407,0.748410156,0.064976183,0.595827068,0.257741632,0.598026561,0.915525956,0.936884635,0.003854827,0.17112196,0.552394214,0.536163927,0.134335775,0.866713841,0.108353322,0.740393923,0.912600054,0.047961633,0.334124923,0.239244063,0.829557241,0.311866175,0.830768893,0.8391594,0.62002802,0.175559469,0.586430233,0.248895145,0.000651804,0.530777539,0.350681674,0.773818468,0.610965156,0.734820341,0.866035579,0.587599311,0.025081406,0.05280686,0.130625953,0.626809357,0.629856178,0.176854383,15.24647362
66,0.552142855,0.824458002,0.728544171,0.925275579,0.754308689,0.665090035,0.901125037,0.991463668,0.338711508,0.889472247,0.560313448,0.805538363,0.292731539,0.47531517,0.633932919,0.769022216,0.018213684,0.36317763,0.905413998,0.923347409,0.710947585,0.13815845,0.993000562,0.880624744,0.272336214,0.847376873,0.074162766,0.077049911,0.740257695,0.895316811,0.3955077,0.068808354,0.278387406,0.117261686,0.704436294,0.612285545,0.817274445,0.871344206,0.745964169,0.467533928,0.863171449,0.772617719,0.245956588,0.411842079,0.547480714,0.630003234,0.638389954,0.230057453,0.607900876,0.504660562,0.445302641,6.851612779
67,0.8690415,0.946305486,0.847625802,0.047315909,0.167526211,0.836410972,0.325200934,0.27986609,0.860098374,0.155206343,0.457863123,0.488016634,0.483620923,0.040866496,0.451526618,0.251175187,0.488134448,0.258711369,0.647533058,0.302440095,0.690777693,0.475840635,0.987401285,0.1357662,0.877466768,0.406295209,0.036557772,0.46237385,0.809745612,0.704784972,0.397414713,0.347212004,0.586551067,0.641631204,0.409055571,0.551053927,0.550282967,0.333814243,0.544369132,0.281265273,0.032155311,0.546545512,0.675668689,0.334889379,0.417727949,0.068103956,0.329330485,0.70373078,0.151400782,0.422451049,0.566360031,6.858818985
68,0.185933014,0.077581678,0.005982193,0.214747332,0.558734167,0.29619484,0.526515584,0.324896672,0.824657565,0.759520329,0.209314663,0.053709551,0.487856607,0.251998243,0.060178791,0.305055589,0.168208727,0.838810538,0.205521771,0.748239798,0.80627453,0.267489011,0.026695708,0.698741072,0.699502654,0.71332788,0.182728626,0.696070116,0.094072617,0.03967956,0.409171604,0.77938779,0.990811724,0.627919624,0.462329832,0.206568381,0.671730958,0.51067982,0.810454189,0.765255819,0.803223302,0.930556809,0.155380067,0.359712477,0.034529734,0.2877304,0.709719178,0.463693273,0.018013121,0.491900623,0.850608975,-6.246847183
69,0.528493314,0.729545921,0.011415991,0.488907237,0.830634957,0.262444525,0.366618289,0.22508356,0.183396548,0.50190992,0.269679386,0.867885857,0.579134178,0.824956447,0.633444625,0.938016132,0.347342807,0.067951858,0.559124869,0.138440709,0.2646455,0.599220013,0.588503538,0.670900255,0.820694736,0.054756695,0.739437467,0.142016968,0.393543556,0.42995685,0.168764362,0.301035691,0.48068617,0.843684656,0.053971848,0.548560418,0.501864334,0.385897377,0.096063378,0.543388108,0.280524104,0.017275315,0.340156772,0.268349018,0.720986256,0.532869202,0.305755118,0.239199934,0.347443572,0.143961611,0.356717139,29.88566586
70,0.949635703,0.977208614,0.460501349,0.425149664,0.43461419,0.2842931,0.352422633,0.844874021,0.789182822,0.25848003,0.037543904,0.651609096,0.736877572,0.369187267,0.409697037,0.914204198,0.798834893,0.318570181,0.181641221,0.043773438,0.638043806,0.196278538,0.367435668,0.351684274,0.723607436,0.341363147,0.099209215,0.136604773,0.458298195,0.572620559,0.010258679,0.358459745,0.829360697,0.837880322,0.277406659,0.037472784,0.863319626,0.283002093,0.480851267,0.951841636,0.53157584,0.992794031,0.029396745,0.838157281,0.889411191,0.650474605,0.25791019,0.3569058,0.890578135,0.017078918,0.880516243,8.306617176
71,0.969275172,0.249149393,0.560393406,0.624167887,0.870661132,0.53866141,0.784166924,0.223007823,0.696170937,0.237541203,0.58515013,0.705861547,0.305457437,0.649242463,0.418532731,0.323248918,0.718640566,0.089160893,0.076137295,0.968902191,0.67317589,0.064070467,0.938226051,0.821067021,0.340053038,0.698806084,0.8967019,0.238350024,0.819432011,0.613143551,0.258752979,0.329201967,0.64226698,0.730769617,0.958842715,0.027958366,0.028210454,0.841825768,0.99290312,0.377568922,0.56398127,0.091757822,0.89359118,0.954128696,0.571950397,0.398384465,0.334950217,0.196049818,0.230668744,0.121247874,0.919067101,-2.916994252
72,0.765834441,0.696133565,0.614309826,0.95719056,0.000579422,0.883078605,0.193872415,0.797814592,0.205171583,0.544414514,0.35936873,0.028599186,0.789500499,0.481086864,0.542810731,0.422775026,0.071300292,0.230897926,0.381088782,0.223844458,0.78868505,0.591991114,0.991751779,0.138809954,0.057209852,0.148471122,0.044916555,0.149276841,0.40108715,0.879527842,0.373907686,0.925620381,0.231198934,0.573448417,0.027404456,0.449334027,0.954923673,0.562452477,0.849520505,0.423732985,0.890118475,0.597555448,0.202225613,0.448659593,0.094980831,0.465544583,0.960853557,0.295741046,0.802569154,0.817864501,0.77707353,22.02307352
